id,referrer,device,bouncers,n_visit,n_pages,duration,country,purchase,order_items,order_value
668,yahoo,mobile,true,9,1.0,773.0,France,false,0.0,0.0
669,yahoo,tablet,true,0,1.0,238.0,Mexico,false,0.0,0.0
670,bing,tablet,false,5,20.0,540.0,Brazil,false,0.0,0.0
671,google,laptop,false,2,13.0,169.0,Brazil,false,0.0,0.0
672,google,tablet,true,6,1.0,250.0,China,false,0.0,0.0
673,bing,mobile,false,10,7.0,119.0,New Zealand,false,0.0,0.0
674,google,mobile,true,7,1.0,726.0,Indonesia,false,0.0,0.0
675,social,mobile,false,6,6.0,96.0,Russia,false,10.0,1922.0
676,bing,laptop,true,8,1.0,585.0,China,false,0.0,0.0
677,direct,tablet,true,10,1.0,682.0,Afghanistan,false,0.0,0.0
678,google,mobile,false,3,13.0,364.0,China,true,3.0,935.0
679,yahoo,laptop,true,3,1.0,541.0,Thailand,false,0.0,0.0
680,google,tablet,true,5,1.0,978.0,Argentina,false,0.0,0.0
681,bing,mobile,true,8,1.0,195.0,China,false,0.0,0.0
682,direct,tablet,false,5,18.0,414.0,Afghanistan,true,8.0,2006.0
683,direct,mobile,true,8,1.0,310.0,Ukraine,false,0.0,0.0
684,yahoo,tablet,true,5,1.0,386.0,China,false,0.0,0.0
685,social,laptop,false,0,11.0,187.0,Uzbekistan,false,8.0,1733.0
686,direct,tablet,false,1,2.0,48.0,Mexico,false,0.0,0.0
687,direct,laptop,false,1,10.0,120.0,Paraguay,false,10.0,828.0
688,social,mobile,true,2,1.0,12.0,Botswana,false,0.0,0.0
689,bing,mobile,false,4,2.0,22.0,France,false,3.0,1178.0
690,yahoo,mobile,false,5,8.0,80.0,New Zealand,false,9.0,2001.0
691,social,tablet,false,9,15.0,405.0,Uzbekistan,false,0.0,0.0
692,social,laptop,false,5,2.0,26.0,Indonesia,false,0.0,0.0
693,social,tablet,false,3,2.0,56.0,Iran,false,0.0,0.0
694,direct,laptop,true,3,1.0,700.0,Sweden,false,0.0,0.0
695,direct,mobile,true,9,1.0,291.0,Indonesia,false,0.0,0.0
696,google,mobile,true,7,1.0,67.0,Brazil,false,0.0,0.0
697,bing,tablet,true,0,1.0,356.0,Greece,false,0.0,0.0
698,google,mobile,false,7,12.0,288.0,France,true,4.0,1669.0
699,social,mobile,true,8,1.0,619.0,Germany,false,0.0,0.0
700,bing,tablet,false,9,10.0,210.0,Comoros,false,2.0,2302.0
701,yahoo,tablet,false,1,10.0,110.0,France,false,4.0,2780.0
702,social,tablet,true,8,1.0,235.0,Palestinian Territory,false,0.0,0.0
703,direct,mobile,false,10,19.0,380.0,China,false,0.0,0.0
704,yahoo,laptop,false,1,11.0,231.0,China,false,0.0,0.0
705,bing,laptop,true,3,1.0,271.0,Philippines,false,0.0,0.0
706,google,tablet,false,3,18.0,468.0,Poland,false,0.0,0.0
707,google,tablet,false,1,11.0,220.0,Russia,false,2.0,1645.0
708,yahoo,laptop,false,7,6.0,150.0,Philippines,false,10.0,1894.0
709,bing,mobile,true,6,1.0,966.0,Colombia,false,0.0,0.0
710,google,mobile,false,6,9.0,135.0,Ukraine,false,0.0,0.0
711,yahoo,tablet,false,7,19.0,304.0,Honduras,false,0.0,0.0
712,google,mobile,false,7,19.0,456.0,China,false,0.0,0.0
713,social,tablet,false,10,10.0,290.0,Philippines,true,9.0,37.0
714,direct,tablet,false,2,18.0,540.0,Russia,true,2.0,1368.0
715,google,laptop,false,10,18.0,450.0,China,false,0.0,0.0
716,social,tablet,true,5,1.0,878.0,China,false,0.0,0.0
717,yahoo,laptop,true,2,1.0,731.0,Poland,false,0.0,0.0
718,yahoo,mobile,true,3,1.0,415.0,Indonesia,false,0.0,0.0
719,direct,tablet,false,10,14.0,252.0,China,false,0.0,0.0
720,direct,laptop,true,4,1.0,896.0,China,false,0.0,0.0
721,google,mobile,false,4,16.0,416.0,Thailand,false,0.0,0.0
722,bing,mobile,true,10,1.0,847.0,Yemen,false,0.0,0.0
723,google,mobile,false,5,3.0,66.0,Argentina,false,4.0,98.0
724,bing,laptop,true,3,1.0,550.0,Sweden,false,0.0,0.0
725,direct,laptop,false,6,14.0,336.0,Malta,true,5.0,154.0
726,google,mobile,true,0,1.0,132.0,Thailand,false,0.0,0.0
727,bing,mobile,true,5,1.0,541.0,Cuba,false,0.0,0.0
728,direct,tablet,true,8,1.0,528.0,China,false,0.0,0.0
729,google,laptop,false,0,3.0,45.0,China,false,0.0,0.0
730,social,mobile,true,5,1.0,155.0,Libya,false,0.0,0.0
731,social,laptop,false,8,7.0,105.0,Malaysia,false,1.0,2876.0
732,yahoo,mobile,false,4,18.0,468.0,Macedonia,true,9.0,2781.0
733,google,laptop,true,4,1.0,164.0,Russia,false,0.0,0.0
734,bing,mobile,true,3,1.0,479.0,Peru,false,0.0,0.0
735,yahoo,tablet,false,5,20.0,500.0,Norway,false,0.0,0.0
736,bing,tablet,false,1,14.0,168.0,Israel,false,0.0,0.0
737,google,mobile,true,9,1.0,994.0,Portugal,false,0.0,0.0
738,yahoo,mobile,true,10,1.0,761.0,Mexico,false,0.0,0.0
739,social,mobile,true,9,1.0,729.0,China,false,0.0,0.0
740,bing,mobile,false,9,2.0,24.0,Indonesia,false,0.0,0.0
741,direct,tablet,false,1,3.0,69.0,Philippines,false,4.0,1268.0
742,google,mobile,true,2,1.0,337.0,China,false,0.0,0.0
743,bing,tablet,false,1,18.0,180.0,Argentina,false,0.0,0.0
744,bing,tablet,true,2,1.0,489.0,Indonesia,false,0.0,0.0
745,direct,mobile,true,5,1.0,352.0,Mexico,false,0.0,0.0
746,yahoo,laptop,false,0,13.0,208.0,Portugal,false,1.0,1238.0
747,yahoo,mobile,false,10,7.0,140.0,Yemen,false,0.0,0.0
748,yahoo,mobile,true,7,1.0,124.0,Brazil,false,0.0,0.0
749,bing,laptop,false,0,17.0,272.0,Indonesia,true,9.0,1384.0
750,social,laptop,true,1,1.0,111.0,Indonesia,false,0.0,0.0
751,bing,tablet,true,4,1.0,892.0,Poland,false,0.0,0.0
752,google,mobile,true,0,1.0,851.0,Indonesia,false,0.0,0.0
753,yahoo,laptop,false,7,16.0,320.0,United States,false,0.0,0.0
754,google,mobile,true,9,1.0,409.0,Greece,false,0.0,0.0
755,google,tablet,false,8,3.0,69.0,Poland,false,7.0,2671.0
756,yahoo,tablet,false,6,8.0,224.0,France,false,5.0,462.0
757,yahoo,tablet,true,1,1.0,263.0,China,false,0.0,0.0
758,direct,tablet,true,4,1.0,141.0,China,false,0.0,0.0
759,google,tablet,false,8,2.0,60.0,Greece,false,2.0,388.0
760,social,tablet,false,9,6.0,114.0,China,false,0.0,0.0
761,bing,mobile,false,1,18.0,252.0,Sweden,false,0.0,0.0
762,direct,laptop,true,2,1.0,578.0,China,false,0.0,0.0
763,social,laptop,true,4,1.0,186.0,Brazil,false,0.0,0.0
764,yahoo,mobile,true,9,1.0,919.0,Comoros,false,0.0,0.0
765,bing,laptop,false,8,10.0,260.0,China,true,7.0,1531.0
766,google,laptop,true,6,1.0,402.0,Indonesia,false,0.0,0.0
767,direct,tablet,false,5,12.0,144.0,Poland,false,4.0,2419.0
768,bing,tablet,false,2,17.0,510.0,United States,false,0.0,0.0
769,bing,mobile,false,10,8.0,176.0,China,false,0.0,0.0
770,bing,laptop,false,8,6.0,180.0,China,false,3.0,576.0
771,direct,tablet,true,1,1.0,946.0,Philippines,false,0.0,0.0
772,social,mobile,false,6,9.0,126.0,Norway,false,0.0,0.0
773,bing,laptop,true,1,1.0,169.0,Argentina,false,0.0,0.0
774,direct,laptop,true,0,1.0,93.0,Japan,false,0.0,0.0
775,social,laptop,false,8,3.0,66.0,Morocco,false,8.0,2717.0
776,direct,mobile,false,7,19.0,570.0,Philippines,false,0.0,0.0
777,direct,mobile,true,8,1.0,886.0,Russia,false,0.0,0.0
778,social,mobile,true,3,1.0,876.0,Colombia,false,0.0,0.0
779,social,laptop,true,4,1.0,866.0,Haiti,false,0.0,0.0
780,direct,mobile,false,7,15.0,210.0,Tanzania,false,3.0,1320.0
781,google,laptop,true,2,1.0,863.0,Hungary,false,0.0,0.0
782,direct,mobile,true,1,1.0,129.0,Argentina,false,0.0,0.0
783,social,laptop,true,10,1.0,45.0,Portugal,false,0.0,0.0
784,direct,tablet,false,6,20.0,540.0,Indonesia,false,0.0,0.0
785,direct,tablet,false,3,10.0,260.0,Philippines,true,7.0,980.0
786,yahoo,mobile,false,8,5.0,115.0,Guatemala,false,0.0,0.0
787,bing,mobile,true,9,1.0,638.0,South Africa,false,0.0,0.0
788,yahoo,mobile,false,9,7.0,147.0,United Kingdom,false,6.0,29.0
789,bing,laptop,false,10,17.0,493.0,China,false,0.0,0.0
790,yahoo,tablet,true,2,1.0,772.0,Ukraine,false,0.0,0.0
791,google,mobile,false,3,16.0,256.0,Indonesia,true,1.0,2845.0
792,social,laptop,false,1,4.0,64.0,Malaysia,false,0.0,0.0
793,bing,laptop,true,5,1.0,135.0,Denmark,false,0.0,0.0
794,direct,mobile,false,2,9.0,243.0,Indonesia,false,0.0,0.0
795,direct,tablet,true,8,1.0,404.0,China,false,0.0,0.0
796,google,tablet,false,3,8.0,112.0,China,false,0.0,0.0
797,yahoo,tablet,true,10,1.0,406.0,Myanmar,false,0.0,0.0
798,direct,laptop,true,4,1.0,158.0,Serbia,false,0.0,0.0
799,yahoo,mobile,false,10,7.0,77.0,Luxembourg,false,8.0,1503.0
800,social,tablet,true,4,1.0,392.0,Honduras,false,0.0,0.0
801,bing,mobile,false,5,14.0,140.0,Peru,false,0.0,0.0
802,direct,mobile,false,8,15.0,180.0,Philippines,false,10.0,68.0
803,yahoo,laptop,true,8,1.0,630.0,Israel,false,0.0,0.0
804,social,tablet,false,0,2.0,46.0,Russia,false,0.0,0.0
805,google,tablet,false,8,3.0,33.0,China,false,0.0,0.0
806,social,mobile,false,0,1.0,30.0,France,false,4.0,1516.0
807,google,tablet,true,0,1.0,755.0,Nigeria,false,0.0,0.0
808,bing,mobile,true,8,1.0,202.0,Egypt,false,0.0,0.0
809,yahoo,mobile,false,1,19.0,399.0,Indonesia,true,3.0,2882.0
810,bing,mobile,true,3,1.0,119.0,Indonesia,false,0.0,0.0
811,social,tablet,false,3,15.0,435.0,Malaysia,false,0.0,0.0
812,bing,mobile,false,1,12.0,168.0,Japan,false,0.0,0.0
813,direct,laptop,false,0,14.0,252.0,Poland,true,3.0,2560.0
814,google,mobile,false,9,1.0,23.0,China,false,4.0,26.0
815,yahoo,mobile,false,7,19.0,494.0,China,true,2.0,1762.0
816,yahoo,tablet,true,5,1.0,251.0,Philippines,false,0.0,0.0
817,social,laptop,true,6,1.0,426.0,Nigeria,false,0.0,0.0
818,social,mobile,true,4,1.0,662.0,Colombia,false,0.0,0.0
819,google,mobile,true,0,1.0,134.0,France,false,0.0,0.0
820,google,tablet,false,1,9.0,90.0,Reunion,false,0.0,0.0
821,social,tablet,false,8,6.0,156.0,China,false,0.0,0.0
822,bing,laptop,false,4,11.0,198.0,China,false,0.0,0.0
823,social,mobile,false,7,12.0,132.0,Thailand,false,0.0,0.0
824,yahoo,laptop,true,2,1.0,997.0,Somalia,false,0.0,0.0
825,direct,laptop,false,6,17.0,204.0,United Kingdom,false,7.0,1523.0
826,direct,mobile,true,7,1.0,764.0,Tunisia,false,0.0,0.0
827,google,tablet,false,5,20.0,280.0,China,true,5.0,2429.0
828,bing,tablet,false,3,15.0,390.0,Peru,true,8.0,1153.0
829,google,laptop,false,3,20.0,460.0,China,false,0.0,0.0
830,google,mobile,true,3,1.0,918.0,Mexico,false,0.0,0.0
831,google,tablet,true,10,1.0,512.0,Malaysia,false,0.0,0.0
832,direct,tablet,true,1,1.0,103.0,Indonesia,false,0.0,0.0
833,direct,mobile,false,5,8.0,112.0,Uganda,false,0.0,0.0
834,yahoo,tablet,false,8,3.0,36.0,France,false,0.0,0.0
835,bing,tablet,true,4,1.0,585.0,Philippines,false,0.0,0.0
836,social,laptop,true,0,1.0,651.0,France,false,0.0,0.0
837,yahoo,mobile,true,7,1.0,632.0,Portugal,false,0.0,0.0
838,yahoo,mobile,false,10,7.0,126.0,Malawi,false,10.0,1992.0
839,social,laptop,false,8,15.0,240.0,Dominican Republic,false,5.0,2991.0
840,direct,laptop,false,0,7.0,161.0,Indonesia,false,10.0,2235.0
841,yahoo,tablet,false,7,18.0,198.0,China,false,2.0,820.0
842,social,laptop,false,8,13.0,364.0,South Korea,true,4.0,2717.0
843,google,mobile,false,4,10.0,200.0,China,false,0.0,0.0
844,social,tablet,true,5,1.0,752.0,Indonesia,false,0.0,0.0
845,social,tablet,false,0,7.0,175.0,China,false,0.0,0.0
846,direct,tablet,true,9,1.0,709.0,Russia,false,0.0,0.0
847,yahoo,mobile,true,0,1.0,895.0,Russia,false,0.0,0.0
848,bing,mobile,false,6,20.0,480.0,Thailand,false,0.0,0.0
849,yahoo,tablet,false,9,2.0,54.0,China,false,0.0,0.0
850,bing,tablet,true,3,1.0,134.0,Greece,false,0.0,0.0
851,direct,laptop,true,2,1.0,111.0,Portugal,false,0.0,0.0
852,bing,tablet,true,0,1.0,845.0,Philippines,false,0.0,0.0
853,bing,tablet,false,7,2.0,34.0,Afghanistan,false,10.0,2122.0
854,bing,tablet,true,5,1.0,999.0,France,false,0.0,0.0
855,direct,laptop,true,5,1.0,973.0,China,false,0.0,0.0
856,social,laptop,true,8,1.0,903.0,Russia,false,0.0,0.0
857,google,tablet,true,7,1.0,693.0,France,false,0.0,0.0
858,google,tablet,true,6,1.0,551.0,Indonesia,false,0.0,0.0
859,yahoo,tablet,true,0,1.0,800.0,Peru,false,0.0,0.0
860,google,tablet,false,5,10.0,180.0,Philippines,false,1.0,1936.0
861,yahoo,tablet,true,1,1.0,339.0,Indonesia,false,0.0,0.0
862,yahoo,laptop,true,7,1.0,55.0,Philippines,false,0.0,0.0
863,social,tablet,true,5,1.0,387.0,China,false,0.0,0.0
864,direct,mobile,false,10,3.0,33.0,China,false,0.0,0.0
865,social,tablet,true,1,1.0,609.0,Philippines,false,0.0,0.0
866,social,mobile,false,3,8.0,184.0,China,false,0.0,0.0
867,social,tablet,true,5,1.0,50.0,Russia,false,0.0,0.0
868,google,tablet,false,9,14.0,308.0,Democratic Republic of the Congo,true,7.0,2436.0
869,bing,laptop,true,6,1.0,199.0,China,false,0.0,0.0
870,social,mobile,true,6,1.0,193.0,Philippines,false,0.0,0.0
871,yahoo,mobile,false,0,15.0,255.0,China,false,0.0,0.0
872,direct,mobile,true,2,1.0,217.0,Macedonia,false,0.0,0.0
873,direct,tablet,false,4,2.0,26.0,Latvia,false,10.0,1564.0
874,yahoo,mobile,false,8,4.0,112.0,Russia,false,7.0,621.0
875,direct,laptop,false,2,4.0,80.0,United States,false,0.0,0.0
876,direct,laptop,false,4,2.0,44.0,United States,false,8.0,1801.0
877,social,mobile,false,0,8.0,160.0,Indonesia,false,0.0,0.0
878,yahoo,laptop,true,7,1.0,163.0,Brazil,false,0.0,0.0
879,google,mobile,false,2,15.0,210.0,United Kingdom,false,0.0,0.0
880,direct,mobile,true,2,1.0,357.0,Niue,false,0.0,0.0
881,google,mobile,true,7,1.0,301.0,Portugal,false,0.0,0.0
882,direct,laptop,false,1,14.0,364.0,Indonesia,true,1.0,2802.0
883,yahoo,mobile,true,4,1.0,377.0,Brazil,false,0.0,0.0
884,direct,tablet,false,0,18.0,252.0,Brazil,false,0.0,0.0
885,social,laptop,true,7,1.0,403.0,China,false,0.0,0.0
886,bing,mobile,false,0,16.0,272.0,Peru,false,0.0,0.0
887,google,tablet,false,2,14.0,266.0,Japan,false,0.0,0.0
888,bing,tablet,false,10,17.0,442.0,China,false,0.0,0.0
889,google,mobile,false,5,16.0,320.0,Argentina,true,9.0,399.0
890,social,laptop,true,0,1.0,52.0,Russia,false,0.0,0.0
891,bing,tablet,false,4,15.0,405.0,Portugal,false,0.0,0.0
892,google,tablet,true,8,1.0,891.0,China,false,0.0,0.0
893,yahoo,laptop,false,2,9.0,162.0,Thailand,false,0.0,0.0
894,bing,laptop,true,9,1.0,162.0,Indonesia,false,0.0,0.0
895,bing,tablet,true,0,1.0,425.0,China,false,0.0,0.0
896,yahoo,mobile,false,9,4.0,100.0,Brazil,false,0.0,0.0
897,direct,mobile,false,1,17.0,187.0,Colombia,false,2.0,2094.0
898,bing,laptop,false,7,8.0,112.0,Venezuela,false,0.0,0.0
899,direct,tablet,true,0,1.0,803.0,Indonesia,false,0.0,0.0
900,social,tablet,false,1,19.0,399.0,Philippines,true,5.0,2043.0
901,yahoo,mobile,false,5,12.0,252.0,Madagascar,false,0.0,0.0
902,social,laptop,true,2,1.0,297.0,New Zealand,false,0.0,0.0
903,google,laptop,false,4,9.0,117.0,Iran,false,4.0,1725.0
904,social,tablet,true,9,1.0,509.0,Chile,false,0.0,0.0
905,bing,tablet,false,5,18.0,216.0,Indonesia,false,7.0,2826.0
906,yahoo,tablet,false,9,2.0,34.0,Tanzania,false,0.0,0.0
907,google,tablet,false,7,5.0,60.0,Azerbaijan,false,0.0,0.0
908,google,laptop,true,5,1.0,484.0,Philippines,false,0.0,0.0
909,bing,mobile,false,6,18.0,342.0,Colombia,true,1.0,637.0
910,google,laptop,false,10,4.0,60.0,Russia,false,0.0,0.0
911,bing,tablet,false,5,8.0,216.0,Japan,false,8.0,1722.0
912,google,laptop,true,10,1.0,579.0,China,false,0.0,0.0
913,direct,laptop,false,2,18.0,324.0,China,true,10.0,1736.0
914,bing,mobile,false,4,2.0,46.0,Sweden,false,5.0,1607.0
915,social,mobile,false,7,1.0,22.0,Portugal,false,0.0,0.0
916,social,mobile,false,7,12.0,192.0,Philippines,false,6.0,735.0
917,yahoo,laptop,true,2,1.0,653.0,Indonesia,false,0.0,0.0
918,google,mobile,true,5,1.0,988.0,Bangladesh,false,0.0,0.0
919,direct,laptop,true,5,1.0,190.0,Thailand,false,0.0,0.0
920,yahoo,mobile,true,6,1.0,47.0,China,false,0.0,0.0
921,bing,tablet,false,1,20.0,280.0,Thailand,true,5.0,2857.0
922,google,tablet,false,8,10.0,210.0,Portugal,false,0.0,0.0
923,google,mobile,false,5,15.0,150.0,China,false,0.0,0.0
924,social,tablet,false,10,11.0,330.0,China,true,1.0,2171.0
925,yahoo,laptop,true,2,1.0,83.0,Czech Republic,false,0.0,0.0
926,yahoo,mobile,false,5,2.0,50.0,China,false,0.0,0.0
927,social,tablet,false,1,7.0,77.0,Vietnam,false,0.0,0.0
928,bing,mobile,true,5,1.0,475.0,Portugal,false,0.0,0.0
929,social,tablet,true,3,1.0,111.0,China,false,0.0,0.0
930,social,tablet,false,5,10.0,200.0,Saudi Arabia,false,9.0,964.0
931,direct,tablet,false,10,18.0,324.0,China,true,10.0,1497.0
932,google,laptop,false,2,17.0,391.0,Ukraine,false,0.0,0.0
933,google,mobile,false,9,6.0,96.0,Portugal,false,8.0,1354.0
934,yahoo,mobile,false,1,17.0,442.0,United States,true,3.0,1749.0
935,social,tablet,true,1,1.0,449.0,Slovenia,false,0.0,0.0
936,google,mobile,false,1,20.0,320.0,Palestinian Territory,false,0.0,0.0
937,google,mobile,false,3,10.0,190.0,Indonesia,false,3.0,1421.0
938,google,laptop,true,5,1.0,951.0,Brazil,false,0.0,0.0
939,google,tablet,true,5,1.0,391.0,Mali,false,0.0,0.0
940,yahoo,tablet,true,4,1.0,326.0,Venezuela,false,0.0,0.0
941,direct,tablet,false,8,5.0,50.0,Czech Republic,false,7.0,27.0
942,google,tablet,true,6,1.0,966.0,Cuba,false,0.0,0.0
943,social,tablet,true,5,1.0,667.0,China,false,0.0,0.0
944,yahoo,mobile,false,7,15.0,345.0,Gambia,false,0.0,0.0
945,yahoo,tablet,false,6,6.0,90.0,China,false,0.0,0.0
946,direct,mobile,false,1,15.0,180.0,Kenya,false,5.0,1093.0
947,social,tablet,true,9,1.0,157.0,Portugal,false,0.0,0.0
948,social,tablet,false,10,13.0,247.0,Brazil,false,0.0,0.0
949,bing,mobile,false,10,1.0,26.0,China,false,0.0,0.0
950,bing,mobile,false,6,12.0,144.0,France,false,0.0,0.0
951,yahoo,tablet,false,4,1.0,17.0,Poland,false,3.0,1478.0
952,bing,tablet,false,4,15.0,435.0,China,true,4.0,389.0
953,yahoo,mobile,false,5,5.0,150.0,Philippines,false,10.0,2591.0
954,google,tablet,true,8,1.0,617.0,Argentina,false,0.0,0.0
955,google,mobile,true,6,1.0,965.0,Netherlands,false,0.0,0.0
956,google,laptop,true,3,1.0,561.0,China,false,0.0,0.0
957,google,tablet,false,3,13.0,338.0,Czech Republic,false,0.0,0.0
958,direct,tablet,true,4,1.0,136.0,Poland,false,0.0,0.0
959,direct,mobile,false,1,9.0,135.0,Indonesia,false,0.0,0.0
960,yahoo,laptop,false,2,8.0,232.0,Russia,false,0.0,0.0
961,direct,tablet,false,3,18.0,522.0,China,true,5.0,2648.0
962,yahoo,laptop,true,6,1.0,801.0,Poland,false,0.0,0.0
963,bing,laptop,true,4,1.0,857.0,Philippines,false,0.0,0.0
964,bing,mobile,true,4,1.0,247.0,Greece,false,0.0,0.0
965,google,laptop,false,2,6.0,174.0,Peru,false,0.0,0.0
966,social,tablet,true,7,1.0,849.0,Honduras,false,0.0,0.0
967,social,laptop,false,6,10.0,150.0,Thailand,false,10.0,1397.0
968,google,tablet,false,4,16.0,448.0,China,true,5.0,982.0
969,bing,laptop,true,10,1.0,210.0,Indonesia,false,0.0,0.0
970,direct,laptop,true,8,1.0,913.0,United Kingdom,false,0.0,0.0
971,google,laptop,true,0,1.0,637.0,China,false,0.0,0.0
972,google,mobile,true,4,1.0,425.0,Tunisia,false,0.0,0.0
973,social,mobile,true,4,1.0,305.0,Peru,false,0.0,0.0
974,yahoo,tablet,true,3,1.0,212.0,Indonesia,false,0.0,0.0
975,bing,tablet,false,10,2.0,38.0,Philippines,false,0.0,0.0
976,google,tablet,false,1,7.0,112.0,Portugal,false,0.0,0.0
977,google,laptop,true,6,1.0,369.0,China,false,0.0,0.0
978,direct,laptop,true,1,1.0,433.0,Philippines,false,0.0,0.0
979,social,tablet,false,3,4.0,44.0,Poland,false,8.0,1390.0
980,yahoo,mobile,false,7,6.0,102.0,Portugal,false,7.0,2006.0
981,google,mobile,true,2,1.0,85.0,Sweden,false,0.0,0.0
982,yahoo,tablet,true,0,1.0,929.0,Indonesia,false,0.0,0.0
983,yahoo,mobile,true,3,1.0,636.0,China,false,0.0,0.0
984,google,mobile,true,1,1.0,934.0,Sweden,false,0.0,0.0
985,social,mobile,false,10,17.0,459.0,China,false,0.0,0.0
986,google,laptop,true,7,1.0,79.0,Thailand,false,0.0,0.0
987,bing,laptop,false,4,11.0,187.0,Mexico,false,4.0,510.0
988,direct,laptop,false,0,15.0,255.0,Indonesia,false,0.0,0.0
989,yahoo,laptop,false,2,12.0,144.0,Peru,false,5.0,2397.0
990,social,laptop,true,7,1.0,122.0,Brazil,false,0.0,0.0
991,yahoo,mobile,false,8,11.0,330.0,Latvia,true,4.0,2409.0
992,social,tablet,false,5,17.0,306.0,China,true,8.0,1232.0
993,direct,tablet,true,6,1.0,961.0,Albania,false,0.0,0.0
994,google,tablet,true,2,1.0,239.0,Indonesia,false,0.0,0.0
995,google,tablet,false,7,12.0,156.0,Malaysia,false,0.0,0.0
996,yahoo,mobile,true,9,1.0,123.0,Portugal,false,0.0,0.0
997,google,laptop,false,6,13.0,325.0,Thailand,true,5.0,2250.0
998,social,tablet,true,4,1.0,118.0,China,false,0.0,0.0
999,yahoo,mobile,true,1,1.0,714.0,Portugal,false,0.0,0.0
1000,google,mobile,true,9,1.0,269.0,China,false,0.0,0.0
